restaurant_id,restaurant_name,city,cuisine_type,rating,total_orders,unique_customers,total_revenue,avg_order_value,avg_delivery_time,revenue_per_customer
8,Pizza Corner,San Diego,Korean,4.53,58,54,4719.11,81.36396551724137,40.01724137931034,87.39092592592591
11,Fresh Salads,New York,Japanese,3.77,63,61,4561.54,72.40539682539682,39.714285714285715,74.77934426229508
10,BBQ Pit,San Jose,Japanese,3.09,58,55,4413.49,76.0946551724138,39.08620689655172,80.24527272727272
4,Spice Garden,Houston,Vietnamese,4.02,58,56,4244.68,73.18413793103448,40.06896551724138,75.79785714285715
25,Crystal Palace,Phoenix,Mediterranean,3.51,51,50,4234.61,83.03156862745098,37.13725490196079,84.6922
9,Curry Delight,Dallas,Indian,4.96,57,54,3965.86,69.57649122807018,39.73684210526316,73.44185185185185
24,Iron Chef,Houston,Mediterranean,4.83,47,44,3843.2400000000002,81.77106382978724,39.723404255319146,87.34636363636365
22,Silver Fork,Los Angeles,Indian,4.06,54,50,3781.79,70.03314814814814,39.648148148148145,75.6358
15,Sweet Treats,Phoenix,Mexican,3.15,48,48,3703.4,77.15416666666667,37.5625,77.15416666666667
2,Dragon Palace,Los Angeles,American,4.02,50,48,3669.95,73.399,40.1,76.45729166666666
19,Garden Fresh,Dallas,American,4.99,53,50,3654.0,68.94339622641509,38.60377358490566,73.08
18,City Lights,San Diego,Mediterranean,4.74,55,51,3561.34,64.75163636363636,37.654545454545456,69.83019607843137
1,Mama's Kitchen,New York,Chinese,3.92,54,51,3519.67,65.17907407407408,38.01851851851852,69.01313725490196
6,Noodle House,Philadelphia,American,4.45,58,55,3486.92,60.11931034482759,39.258620689655174,63.398545454545456
3,Taco Fiesta,Chicago,Mediterranean,3.49,52,50,3472.52,66.77923076923076,36.84615384615385,69.4504
16,Ocean Breeze,Philadelphia,Japanese,4.3,56,55,3397.75,60.674107142857146,41.964285714285715,61.777272727272724
21,Golden Spoon,New York,Thai,4.59,47,45,3338.44,71.03063829787234,38.95744680851064,74.18755555555556
5,Burger Haven,Phoenix,Japanese,3.68,50,48,3310.06,66.2012,39.32,68.95958333333333
14,Grill Master,Houston,Mediterranean,3.03,48,47,3299.14,68.73208333333334,40.1875,70.19446808510638
7,Sushi Express,San Antonio,Mediterranean,4.73,53,48,3241.4900000000002,61.16018867924529,39.24528301886792,67.53104166666667
20,Fire & Ice,San Jose,Chinese,3.89,59,55,3239.01,54.89847457627119,40.20338983050848,58.89109090909091
23,Copper Pot,Chicago,Mexican,3.16,44,44,3193.72,72.58454545454545,37.61363636363637,72.58454545454545
13,Wok This Way,Chicago,Thai,4.74,49,45,3190.57,65.11367346938776,40.30612244897959,70.90155555555556
12,Pasta Paradise,Los Angeles,Mexican,3.99,43,42,3132.49,72.84860465116279,44.604651162790695,74.58309523809524
17,Mountain View,San Antonio,Korean,3.76,47,43,2399.46,51.052340425531916,41.212765957446805,55.80139534883721
